"mapGridName","numBoundaryPoints","latitude","longitude"
"NTS 1:50 000","20","62.5","-145.0"
"NTS 1:50 000","20","62.5","-145.5"
"NTS 1:50 000","20","62.75","-145.5"
"NTS 1:50 000","20","62.75","-145.0"
"NTS 1:50 000","20","62.75","-144.5"
"NTS 1:50 000","20","62.75","-144.0"
"NTS 1:50 000","20","62.0","-140.0"
"NTS 1:50 000","20","62.0","-140.5"
"NTS 1:50 000","20","62.0","-141.0"
"NTS 1:50 000","20","62.0","-141.5"
"NTS 1:50 000","20","62.25","-141.5"
"NTS 1:50 000","20","62.25","-141.0"
"NTS 1:50 000","20","62.25","-140.5"
"NTS 1:50 000","20","62.25","-140.0"
"NTS 1:50 000","20","62.5","-140.0"
"NTS 1:50 000","20","62.5","-140.5"
"NTS 1:50 000","20","62.5","-141.0"
"NTS 1:50 000","20","62.5","-141.5"
"NTS 1:50 000","20","62.75","-141.5"
"NTS 1:50 000","20","62.75","-141.0"
"NTS 1:50 000","20","62.75","-140.5"
"NTS 1:50 000","20","62.75","-140.0"
"NTS 1:50 000","20","62.0","-136.0"
"NTS 1:50 000","20","62.0","-136.5"
"NTS 1:50 000","20","62.0","-137.0"
"NTS 1:50 000","20","62.0","-137.5"
"NTS 1:50 000","20","62.25","-137.5"
"NTS 1:50 000","20","62.25","-137.0"
"NTS 1:50 000","20","62.25","-136.5"
"NTS 1:50 000","20","62.25","-136.0"
"NTS 1:50 000","20","62.5","-136.0"
"NTS 1:50 000","20","62.5","-136.5"
"NTS 1:50 000","20","62.5","-137.0"
"NTS 1:50 000","20","62.5","-137.5"
"NTS 1:50 000","20","62.75","-137.5"
"NTS 1:50 000","20","62.75","-137.0"
"NTS 1:50 000","20","62.75","-136.5"
"NTS 1:50 000","20","62.75","-136.0"
